138.35,0.02478245,-0.05740619,-0.9863299,204.45,50.21,326.08,-6.232864,998.5544,29.04375
138.6,0.02747886,-0.03540399,-0.9926847,-197.55,102.21,-303.92,-6.479462,998.5823,29.04375
138.85,-0.06591494,0.02938027,-0.9824193,66.45,-18.79,-478.92,-6.099884,998.5393,29.04375
139.1,-0.08282878,-0.05765066,-1.006616,-100.55,59.21,-33.92,-6.493439,998.5842,29.05
139.35,-0.1142052,-0.07182985,-0.9833969,-51.55,-115.79,-682.92,-5.965118,998.5242,29.04792
139.6,0.003701434,-0.08405329,-1.017126,-68.55,-238.79,-119.92,-6.184875,998.5491,29.04583
139.85,0.02576296,-0.01609094,-1.014927,254.45,-247.79,-281.92,-6.208939,998.5518,29.04792
140.1,-0.04973648,-0.01046816,-0.972887,-91.55,-90.79,-196.92,-6.208939,998.5518,29.04792
140.35,0.04120603,-0.01853563,-0.9829081,160.45,-281.79,-382.92,-5.829346,998.509,29.04792
140.6,-0.02399804,-0.00337856,-0.9794862,-121.55,-194.79,748.08,-5.804413,998.5061,29.04792
140.85,0.03066552,-0.001667278,-0.9545559,-40.55,471.21,83.08,-6.901627,998.6304,29.04792
141.1,0.04243167,-0.02538076,-1.004172,-93.55,-311.79,227.08,-6.115616,998.5413,29.04583
141.35,-0.006348818,0.007133602,-0.968732,-81.55,-134.79,-17.92,-6.623672,998.5989,29.05
141.6,0.03140091,-0.1087447,-0.888075,-72.55,-307.79,-605.92,-6.127701,998.5427,29.05
141.85,0.05517833,-0.05936194,-0.9943956,62.45,-136.79,-291.92,-6.158066,998.5459,29.04375
142.1,0.01031989,-0.03882655,-1.003195,316.45,-41.79,-269.92,-6.287506,998.561,29.05208
142.35,0.08900601,-0.02489182,-0.97582,-208.55,106.21,550.08,-6.389038,998.5723,29.04792
142.6,0.02453732,0.003955507,-1.010771,-336.55,-46.79,291.08,-6.265335,998.5586,29.05208
142.85,-0.01762471,0.02546877,-0.985841,-223.55,-290.79,389.08,-6.825928,998.6218,29.05
143.1,0.06669935,-0.07989732,-0.9130054,-365.55,81.21,1077.08,-6.381714,998.5715,29.05208
143.35,0.1086163,0.04649309,-1.043034,-110.55,783.21,1122.08,-6.020615,998.5308,29.05417
143.6,0.0113004,-0.03833761,-0.985841,-129.55,-129.79,380.08,-6.389038,998.5723,29.04792
143.85,0.06400295,0.06776188,-0.952845,-130.55,-278.79,-27.92,-6.303146,998.5625,29.04792
144.1,0.007623483,-0.00117834,-0.9909738,-430.55,-226.79,1127.08,-5.827545,998.5088,29.05208
144.35,-0.05096213,-0.02415842,-0.9591998,-392.55,332.21,1259.08,-6.25148,998.5569,29.05208
144.6,0.1029783,-0.0368708,-0.9550447,-32.55,27.21,-109.92,-5.815582,998.5078,29.05417
144.85,0.04831475,-0.08552011,-0.9978174,192.45,418.21,283.08,-5.878326,998.5144,29.05
145.1,-0.01027087,-0.1537269,-0.9963509,-318.55,-366.79,-345.92,-5.712082,998.4958,29.05
145.35,0.01767373,-0.06522919,-0.9899961,240.45,455.21,449.08,-5.734344,998.4985,29.05625
145.6,0.09464395,-0.1534825,-1.050611,67.45,72.21,1661.08,-5.981827,998.5264,29.05417
145.85,-0.04998161,-0.08600905,-0.9902405,-53.55,138.21,-73.92,-5.778671,998.5037,29.05625
146.1,-0.002917025,-0.0258697,-0.9323142,-218.55,39.21,316.08,-5.865448,998.5132,29.05417
146.35,0.1002819,-0.1283022,-1.002706,-24.55,-44.79,56.08,-5.912552,998.5188,29.05417
146.6,0.1395024,-0.1358807,-0.981686,-179.55,210.21,-90.92,-5.864563,998.5134,29.05625
146.85,0.1353352,-0.03540399,-0.99464,-143.55,138.21,-209.92,-6.408524,998.5747,29.05417
147.1,0.08729011,-0.08600905,-0.9254705,-76.55,237.21,353.08,-6.244171,998.5562,29.05625
147.35,0.01424194,-0.09212077,-0.9384245,49.45,167.21,256.08,-6.725403,998.6108,29.05833
147.6,-0.0166442,-0.1390588,-0.9252261,-192.55,-214.79,21.08,-6.077927,998.5374,29.05625
147.85,-0.0271847,-0.1903973,-1.014927,-196.55,-54.79,2235.08,-5.797974,998.5054,29.05
148.1,0.565535,0.1254565,-0.9472235,161.45,-165.79,333.08,-6.028046,998.5317,29.05625
148.35,-0.0009559999,-0.1974869,-0.9829081,-632.55,284.21,-95.92,-6.294052,998.562,29.05625
148.6,0.1316583,-0.1654614,-0.8291709,71.45,178.21,-1434.92,-6.188751,998.55,29.05625
148.85,0.1760265,-0.1935754,-0.9315809,313.45,125.21,1213.08,-6.101959,998.5403,29.05833
149.1,-0.04140213,-0.1038553,-0.9584665,284.45,-279.79,151.08,-5.920959,998.5198,29.06042
149.35,0.07503371,-0.01584647,-0.9799751,-377.55,-24.79,-219.92,-5.728806,998.498,29.05625
149.6,0.08851575,-0.06791835,-1.118559,-395.55,-171.79,212.08,-5.979156,998.5266,29.06042
149.85,-0.06174776,-0.1065444,-1.034235,-1067.55,317.21,-1054.92,-5.952332,998.5234,29.05833
150.1,0.3079054,-0.02709204,-0.8343037,853.45,45.21,3898.08,-6.439117,998.5786,29.06042
150.35,0.08581934,-0.2348906,-1.062587,-47.55,394.21,321.08,-6.135208,998.5439,29.05833
150.6,0.2370634,0.06091676,-0.998795,1107.45,-541.79,-1755.92,-5.811127,998.5078,29.06458
150.85,0.01522245,0.04062584,-0.972887,724.45,-300.79,452.08,-5.903366,998.5178,29.05625
151.1,0.06596397,0.02106833,-1.036191,-479.55,-800.79,-428.92,-5.428635,998.4641,29.05833
151.35,0.1105773,0.007867009,-0.9684876,314.45,-89.79,-550.92,-5.979156,998.5264,29.06042
151.6,0.1490624,0.005666789,-0.965799,97.45,-355.79,-297.92,-5.636459,998.4875,29.05833
151.85,0.08876088,0.01324532,-0.9780198,-37.55,80.21,-176.92,-5.853485,998.512,29.05625
152.1,0.07625934,0.02766899,-0.9899961,347.45,282.21,-385.92,-6.146301,998.5452,29.05833
152.35,0.1007722,0.0032221,-0.9755756,-203.55,-104.79,38.08,-6.073364,998.5371,29.06042
152.6,0.07748499,0.0284024,-0.9968397,-102.55,262.21,62.08,-5.329803,998.4526,29.05625
152.85,0.1059198,0.01593448,-0.9748424,-111.55,21.21,-181.92,-6.253464,998.5576,29.06042
153.1,0.1218532,0.0362254,-0.9601775,-388.55,109.21,1056.08,-5.8517,998.5122,29.06042
153.35,0.05640397,-0.01437966,-0.9755756,-520.55,484.21,1668.08,-6.26178,998.5583,29.06042
153.6,0.05983577,0.05309375,-0.9750868,329.45,-738.79,204.08,-6.214676,998.5532,29.06042
153.85,0.4309597,-0.4150642,-0.9677543,358.45,277.21,-531.92,-5.663269,998.4907,29.06042
154.1,-0.06150264,0.1442806,-0.9748424,30.45,-208.79,-447.92,-5.805481,998.5066,29.05833
154.35,-0.005858561,0.1511258,-1.010527,562.45,247.21,-907.92,-6.114929,998.5417,29.06042
154.6,0.06522858,0.03451412,-0.9721538,-1601.55,20.21,1050.08,-6.122345,998.5427,29.0625
154.85,-0.07964211,-0.07451901,-0.9626216,-1038.55,-240.79,3576.08,-6.188858,998.5503,29.0625
155.1,0.04586346,-0.009001344,-0.9667767,-173.55,-131.79,-1013.92,-5.905334,998.5183,29.06458
155.35,0.05174654,0.0614057,-0.9767977,-1273.55,176.21,-746.92,-5.982925,998.5271,29.06458
155.6,0.1380316,0.2701821,-0.9411131,224.45,-443.79,342.08,-5.706711,998.4956,29.0625
155.85,0.138767,-0.2524923,-0.9325585,-210.55,-547.79,-418.92,-5.945908,998.5227,29.06042
156.1,0.1108224,-0.05471703,-0.9313365,204.45,146.21,438.08,-6.202698,998.5518,29.0625
156.35,-0.02375291,0.02938027,-0.9276702,-290.55,205.21,-1445.92,-5.743622,998.4998,29.06042
156.6,-0.4404707,0.007378071,-1.018593,1096.45,-1332.79,-1999.92,-5.551544,998.478,29.0625
156.85,-0.1514646,0.1305904,-1.098028,270.45,574.21,2904.08,-5.676239,998.4922,29.0625
157.1,0.04316705,-0.1820853,-0.9973286,218.45,17.21,97.08,-5.822205,998.5088,29.06458
157.35,-0.04213751,-0.0004449333,-1.009549,-50.55,8.21,-368.92,-5.637436,998.488,29.0625
157.6,-0.08013237,-0.04371593,-0.9811972,-126.55,93.21,883.08,-5.834183,998.5103,29.0625
157.85,-0.04409854,0.02766899,-1.017126,-240.55,33.21,115.08,-5.898911,998.5178,29.06667
158.1,-0.08429954,-0.01511307,-1.009794,41.45,-46.79,400.08,-5.974609,998.5261,29.06458
158.35,2.451243e-05,0.005666789,-1.004661,-81.55,-660.79,38.08,-6.306229,998.5637,29.06667
158.6,0.007378355,-0.04982765,-0.9306032,-198.55,619.21,-209.92,-8.765785,998.842,29.0625
158.85,0.1348449,0.1956191,-0.8308818,-173.55,-236.79,-421.92,-7.627968,998.7136,29.06667
159.1,0.008113739,-0.0439604,-0.988774,-176.55,-485.79,366.08,-5.403809,998.4614,29.06458
159.35,0.1466111,-0.2894072,-0.9855967,859.45,-350.79,-849.92,-5.510071,998.4736,29.06875
159.6,0.1863219,-0.07451901,-1.146422,-425.55,63.21,3884.08,-5.625473,998.4866,29.06458
159.85,0.127246,-0.03173696,-0.9890184,-1310.55,-1014.79,3106.08,-5.705826,998.4958,29.06458
160.1,0.1223434,-0.1018995,-0.8528792,-237.55,2361.21,-449.92,-5.624588,998.4866,29.06667
160.35,0.02919475,-0.1129006,-0.8787872,-321.55,34.21,1092.08,-5.348389,998.4553,29.06458
160.6,0.001005025,-0.06791835,-0.8868529,482.45,439.21,-456.92,-5.714233,998.4968,29.07083
160.85,0.1841157,0.04429287,-1.03839,653.45,1647.21,-743.92,-5.549774,998.478,29.06667
161.1,0.002475793,-0.01071263,-1.055988,43.45,-1146.79,-293.92,-5.70314,998.4958,29.07083
161.35,0.1328839,-0.1397922,-1.380571,-355.55,-74.79,-294.92,-5.946106,998.5232,29.07292
161.6,0.0426768,-0.005089842,-0.9885296,35.45,256.21,102.08,-5.770538,998.5032,29.06875
161.85,0.08606447,-0.04762743,-0.9924403,147.45,-0.79,-264.92,-5.876831,998.5156,29.07292
162.1,0.05542346,-0.07818604,-0.9723982,-140.55,-30.79,248.08,-6.071686,998.5374,29.07083
162.35,0.03360706,-0.03491505,-0.9684876,-52.55,48.21,552.08,-5.808441,998.5078,29.07083
162.6,0.1046942,-0.06009534,-0.9848634,-88.55,34.21,89.08,-5.778946,998.5044,29.075
162.85,0.08091678,-0.03662633,-0.9868187,-81.55,-12.79,18.08,-6.121567,998.543,29.07083
163.1,0.0880255,-0.02342501,-0.9814416,-35.55,6.21,-13.92,-5.928482,998.521,29.06875
163.35,0.07405319,-0.03271483,-0.9885296,-36.55,90.21,81.08,-5.383606,998.4597,29.07292
163.6,0.06522858,-0.04567168,-0.9789974,-29.55,45.21,15.08,-6.014389,998.531,29.06875
163.85,0.07331781,-0.04273805,-0.9802195,-89.55,-29.79,-274.92,-5.943237,998.5227,29.06667
164.1,0.07576909,-0.0266031,-0.9914626,-131.55,60.21,63.08,-5.733627,998.4993,29.07083
164.35,0.06571884,-0.03198142,-0.9819304,-61.55,19.21,15.08,-5.864853,998.5142,29.075
164.6,0.1169506,-0.03027014,-0.9926847,-56.55,-207.79,-503.92,-5.935028,998.5222,29.07292
164.85,0.1512685,-0.03833761,-1.05941,-886.55,-1261.79,2283.08,-5.52124,998.4753,29.075
165.1,0.184606,-0.09994377,-1.021281,-84.55,-508.79,1569.08,-5.908203,998.519,29.07083
165.35,0.2404951,-0.06865176,-0.8272156,1327.45,366.21,357.08,-6.009842,998.5305,29.07292
165.6,0.1966172,0.06898423,-0.9533339,-66.55,-248.79,-3495.92,-5.904541,998.5188,29.07292
165.85,0.1605834,0.02033492,-0.9679987,65.45,311.21,-339.92,-6.201035,998.5522,29.07292
166.1,0.219169,0.02766899,-0.9655546,513.45,219.21,-2802.92,-5.784485,998.5051,29.075
166.35,0.169408,0.08169661,-0.9232708,266.45,-627.79,-2205.92,-5.862076,998.5139,29.075
166.6,0.238289,0.05480503,-0.9100724,308.45,407.21,-903.92,-5.771545,998.5034,29.07292
166.85,0.1652408,-0.01144603,-0.9401354,-813.55,-177.79,-74.92,-5.674561,998.4927,29.07292
167.1,0.2223557,-0.04982765,-0.9697096,-50.55,-172.79,-716.92,-5.691177,998.4946,29.07292
167.35,0.2157372,0.07974086,-0.9447793,516.45,-204.79,-311.92,-5.991333,998.5283,29.07083
167.6,0.1909793,-0.03760421,-0.9332918,-1516.55,-1680.79,-1425.92,-5.549774,998.478,29.06667
167.85,0.3782571,-0.2424691,-1.106582,1133.45,1324.21,-1781.92,-5.510162,998.4741,29.075
168.1,0.04243167,0.1061435,-0.8985848,786.45,1566.21,-4279.92,-5.70314,998.4956,29.07083
168.35,0.01669322,-0.008023469,-0.9012734,371.45,1188.21,-4804.92,-5.489868,998.4719,29.07708
168.6,-0.0166442,-0.2212003,-0.9452682,-165.55,6.21,-2576.92,-5.70047,998.4956,29.07708
168.85,0.07356293,-0.1510378,-0.9284035,-143.55,-597.79,-2315.92,-5.233063,998.4426,29.075
169.1,0.02355681,0.02742452,-1.072608,768.45,323.21,-4925.92,-5.515808,998.4751,29.08125
169.35,0.04120603,0.0291358,-0.934025,-518.55,-106.79,-223.92,-5.778061,998.5044,29.07708
169.6,-0.1362667,-0.02293607,-1.02397,-86.55,589.21,3622.08,-5.651474,998.4902,29.075
169.85,-0.1855374,-0.0996993,-0.9931735,13.45,353.21,7872.08,-5.838043,998.511,29.07292
170.1,-0.1012134,-0.1921085,-0.9027399,-1898.55,1390.21,5612.08,-6.027451,998.5327,29.07708
170.35,-0.1414144,-0.2385576,-1.019326,-587.55,446.21,7358.08,-6.154022,998.5471,29.07917
170.6,-0.06591494,-0.2307346,-0.964577,-378.55,857.21,4984.08,-6.140076,998.5454,29.07292
170.85,-0.08797646,-0.1933309,-1.125647,748.45,-920.79,3294.08,-6.176193,998.5498,29.07917
171.1,-0.06321853,-0.03589293,-0.9093391,858.45,867.21,1726.08,-5.628418,998.4875,29.07708
171.35,0.04365731,0.03842562,-1.026658,170.45,934.21,1547.08,-5.776291,998.5044,29.08125
171.6,0.05885525,-0.09334312,-0.9156939,-143.55,-1863.79,2802.08,-5.543518,998.478,29.08125
171.85,0.3750705,-0.1635057,-0.9416019,310.45,-279.79,455.08,-6.210342,998.5535,29.07708
172.1,0.2218654,-0.02122479,-0.8609449,-51.55,332.21,976.08,-5.735596,998.4998,29.07917
172.35,0.1137639,0.2190881,-0.9205822,2591.45,1314.21,-151.92,-6.375717,998.5723,29.07917
172.6,0.228729,0.1699499,-0.8594784,1703.45,1871.21,-391.92,-6.293579,998.5632,29.08333
172.85,0.05395269,0.255514,-1.017126,677.45,-413.79,2819.08,-5.873276,998.5154,29.08125
173.1,-0.01443804,0.3767706,-0.893941,1572.45,1103.21,2101.08,-5.757767,998.5024,29.07917
173.35,-0.1977939,0.5953257,-0.8037518,2396.45,1724.21,-12.92,-6.067245,998.5374,29.08125
173.6,-0.3120236,0.5192959,-0.5859779,523.45,3197.21,1054.08,-5.75412,998.502,29.08125
173.85,-0.429685,0.5276079,-0.8384587,256.45,159.21,1861.08,-5.934235,998.5225,29.08125
174.1,-0.5385218,0.4317761,-0.5850003,-171.55,1736.21,1329.08,-5.937881,998.5227,29.07917
174.35,-0.9795073,0.4574453,-0.6263064,-326.55,3084.21,2108.08,-6.309204,998.5647,29.07917
174.6,-0.7289864,0.3608801,-0.3093,-684.55,1522.21,-1383.92,-5.724518,998.4985,29.07917
174.85,-0.9299914,0.3596578,-0.4429951,-1568.55,1007.21,499.08,-5.815964,998.509,29.07917
175.1,-0.8135555,0.3056301,-0.2987902,792.45,85.21,224.08,-6.12088,998.5437,29.08542
175.35,-0.948376,0.2608923,-0.4610818,1018.45,961.21,1943.08,-5.937012,998.5227,29.08125
175.6,-0.812575,0.3379,-0.3085667,2357.45,-974.79,833.08,-6.174423,998.5498,29.08333
175.85,-1.072166,0.2198215,-0.2819255,2710.45,-2412.79,996.08,-5.88623,998.5171,29.08333
176.1,-0.8836622,0.2423127,-0.2181332,388.45,568.21,-163.92,-6.240036,998.5571,29.08542
176.35,-0.8944478,0.3215206,-0.08052745,-2489.55,2031.21,1308.08,-6.09137,998.5405,29.08958
176.6,-1.113102,0.2183547,-0.2159334,-533.55,684.21,-1474.92,-5.99617,998.5295,29.08542
176.85,-0.9723986,0.1203227,-0.2511292,678.45,127.21,2639.08,-5.992523,998.5293,29.0875
177.1,-1.126339,0.255514,-0.2164222,346.45,-59.79,-1391.92,-5.732025,998.4998,29.0875
177.35,-0.921657,0.1594377,-0.0199125,-667.55,468.21,1096.08,-6.104248,998.5417,29.08542
177.6,-0.9829391,0.200264,-0.1521411,-1330.55,-280.79,-187.92,-5.936111,998.5227,29.08333
177.85,-0.9508273,0.2286224,-0.1230557,-886.55,284.21,-634.92,-5.747665,998.5015,29.08333
178.1,-0.9704375,0.1367021,-0.1433421,-5183.55,1950.21,-1148.92,-5.88623,998.5171,29.08333
178.35,-0.9792621,0.1802176,0.02505988,-5206.55,1329.21,707.08,-5.899185,998.5188,29.08542
178.6,-0.9606324,0.2374233,-0.05559711,-2135.55,616.21,-862.92,-5.872375,998.5156,29.08333
178.85,-1.026327,0.2758049,-0.1536076,-1760.55,-137.79,-613.92,-5.424438,998.4648,29.0875
179.1,-0.8917514,0.1802176,-0.2745931,599.45,44.21,-135.92,-5.393951,998.4614,29.0875
179.35,-0.9236181,0.1811955,-0.2469741,-915.55,571.21,-129.92,-5.889084,998.5178,29.08958
179.6,-1.015786,0.1899963,-0.1792711,-1071.55,1076.21,141.08,-6.386017,998.5737,29.0875
179.85,-0.8169873,0.220066,-0.1726719,1367.45,-821.79,464.08,-6.27063,998.561,29.09167
180.1,-0.9321976,0.3295881,-0.2807034,1641.45,1059.21,678.08,-5.881668,998.5168,29.0875
180.35,-1.043486,0.09489793,-0.08761549,2469.45,-2210.79,231.08,-5.665527,998.4922,29.0875
180.6,-0.8368427,0.2251998,-0.1311214,711.45,567.21,168.08,-5.654434,998.491,29.0875
180.85,-1.13737,0.1709278,-0.04386518,-373.55,485.21,-587.92,-6.335236,998.5684,29.08958
181.1,-0.7887976,0.1572375,-0.1743829,-1360.55,-199.79,-2173.92,-6.054474,998.5366,29.09167
181.35,-1.131487,0.1034543,-0.2567507,1914.45,-611.79,1233.08,-6.16066,998.5483,29.08958
181.6,-0.7826694,0.1046767,-0.03188884,2025.45,-88.79,-2009.92,-6.374039,998.5725,29.08958
181.85,-1.050349,0.1736169,-0.08321602,-133.55,775.21,-1290.92,-6.606812,998.5989,29.08958
182.1,-0.7682068,0.1017431,-0.1482304,840.45,-1024.79,-1045.92,-6.350098,998.5701,29.09375
182.35,-1.020934,0.1714167,-0.2650609,2020.45,-2518.79,467.08,-6.665009,998.6057,29.08958
182.6,-0.8064469,0.09783156,-0.1963802,118.45,579.21,-324.92,-6.751923,998.6155,29.09375
182.85,-1.266797,0.07338467,-0.1352764,-706.55,-88.79,-955.92,-6.562592,998.5942,29.09583
183.1,-0.5990685,0.09856497,-0.1426089,-9.55,-353.79,-848.92,-6.511719,998.5884,29.09167
183.35,-1.145704,0.09220877,-0.3339859,412.45,-1448.79,521.08,-5.944611,998.5242,29.09583
183.6,-0.7642848,0.1073658,-0.1807376,2656.45,445.21,805.08,-6.789825,998.6201,29.09583
183.85,-1.160657,0.1675052,-0.3342303,5.45,1338.21,-1073.92,-6.652161,998.6042,29.09375
184.1,-0.6434367,0.1374355,-0.1628953,139.45,-584.79,716.08,-6.936707,998.6365,29.09583
184.35,-1.064322,0.03818115,-0.3916679,1608.45,-1763.79,28.08,-6.60228,998.5986,29.09375
184.6,-0.7270253,0.07900745,-0.2159334,2085.45,2255.21,1755.08,-6.353882,998.5708,29.09792
184.85,-1.172668,0.1166557,-0.1846483,577.45,91.21,-2323.92,-6.537659,998.5916,29.09583
185.1,-0.6711361,0.1054101,-0.1301437,586.45,-532.79,669.08,-6.137726,998.5464,29.09792
185.35,-1.104277,0.04795991,-0.2054236,1138.45,-1307.79,525.08,-6.061005,998.5374,29.09583
185.6,-0.8039955,0.0032221,-0.1499413,827.45,780.21,-503.92,-6.727097,998.613,29.1
185.85,-1.030249,0.0983205,-0.2877915,316.45,344.21,-912.92,-6.503525,998.5876,29.09792
186.1,-0.9944601,0.05040459,0.2445447,-3374.55,-233.79,115.08,-6.604156,998.5991,29.09583
186.35,-0.9228827,0.07045104,-0.09959183,-3326.55,56.21,-590.92,-6.479462,998.5847,29.09583
186.6,-1.33004,-0.01046816,-0.002314611,-3467.55,-975.79,-609.92,-6.500748,998.5874,29.09792
186.85,-0.9287658,0.05602738,-0.2396417,-2223.55,2137.21,-155.92,-6.19136,998.5525,29.10208
187.1,-1.078539,0.05016012,-0.2743486,-443.55,341.21,-1549.92,-6.527573,998.5906,29.1
187.35,-0.8836622,0.1313238,0.1421347,520.45,619.21,-251.92,-6.464722,998.5833,29.09792
187.6,-0.980978,0.1154333,-0.04264311,1262.45,-763.79,271.08,-6.512817,998.5889,29.10208
187.85,-1.018973,0.1670163,-0.1382094,648.45,-17.79,137.08,-6.362198,998.5715,29.09792
188.1,-0.9677411,-0.03784867,-0.09665885,2107.45,-1614.79,1116.08,-6.48877,998.5862,29.1
188.35,-0.9263145,-0.07989732,-0.332275,3315.45,236.21,2117.08,-6.644058,998.604,29.10625
188.6,-0.9358745,-0.05765066,-0.3486508,3231.45,895.21,-274.92,-6.951569,998.6387,29.1
188.85,-1.171933,-0.02880332,-0.01844601,545.45,1054.21,-1283.92,-6.975616,998.6414,29.10208
189.1,-0.8542468,0.1579709,-0.04557609,215.45,0.21,170.08,-6.569138,998.5952,29.1
189.35,-1.038583,0.1420804,-0.299279,376.45,-996.79,1259.08,-6.41217,998.5776,29.10417
189.6,-0.9086652,-0.1087447,-0.1773158,3303.45,-554.79,1454.08,-7.058762,998.6509,29.10208
189.85,-0.9804878,0.06409485,-0.09177054,1308.45,1032.21,-585.92,-6.548843,998.593,29.10208
190.1,-1.206251,-0.06156216,0.1531334,-2914.55,146.21,926.08,-6.534103,998.5916,29.10417
190.35,-0.825812,0.1144554,-0.2024906,-177.55,-1133.79,-681.92,-6.573792,998.5959,29.10208
190.6,-1.32048,-0.004845373,-0.07343941,1630.45,-951.79,641.08,-6.979385,998.6418,29.10625
190.85,-0.7851207,0.05236034,-0.1477416,-949.55,1028.21,131.08,-6.436218,998.5806,29.10625
191.1,-1.216056,-0.1830632,0.03337,-2701.55,839.21,-1802.92,-6.445419,998.5815,29.10417
191.35,-0.7966417,-0.02562523,-0.1225668,-3851.55,-432.79,-515.92,-6.726212,998.613,29.10208
191.6,-0.9824488,0.03940349,-0.277526,116.45,-463.79,989.08,-6.394638,998.5757,29.10625
191.85,-1.043486,-0.2637379,-0.08981522,2304.45,-272.79,1372.08,-6.588638,998.5977,29.10625
192.1,-0.8826817,-0.08600905,-0.1954025,1962.45,342.21,73.08,-6.125824,998.5454,29.10625
192.35,-1.05182,-0.01804669,-0.3156548,217.45,2052.21,-948.92,-6.967438,998.6406,29.10833
192.6,-0.9667606,-0.05031659,0.1289363,1941.45,252.21,-426.92,-7.307419,998.6792,29.11042
192.85,-0.8378232,0.08976409,-0.1773158,223.45,-795.79,11.08,-7.008118,998.6455,29.11042
193.1,-1.339355,-0.2886737,0.0561006,5099.45,7.21,1616.08,-7.132828,998.6597,29.11042
193.35,-0.8667483,0.01080064,-0.02871144,4351.45,1420.21,-415.92,-6.583099,998.5969,29.10625
193.6,-1.136144,-0.09163183,0.09691793,-3361.55,-39.79,-1585.92,-6.881516,998.6311,29.10833
193.85,-0.9236181,0.0110451,-0.112057,-2874.55,-167.79,653.08,-6.776215,998.6191,29.10833
194.1,-1.097414,0.03084709,-0.2535734,2006.45,-1634.79,625.08,-6.369705,998.573,29.10625
194.35,-0.8745924,-0.05007212,-0.004758762,2100.45,1718.21,161.08,-6.719009,998.6128,29.1125
194.6,-0.9998529,0.2594255,-0.2154446,-1463.55,373.21,-1673.92,-6.626663,998.6025,29.11458
194.85,-1.093002,-0.09847696,0.05072347,-1880.55,2464.21,672.08,-6.745728,998.6155,29.10833
195.1,-0.8451771,0.1675052,-0.03726598,-2412.55,-111.79,-975.92,-6.474136,998.585,29.10833
195.35,-0.9875965,0.4229752,-0.05804126,618.45,-860.79,-411.92,-6.388229,998.5752,29.10833
195.6,-1.30994,-0.3170321,-0.2369531,-577.55,-724.79,1682.08,-6.874207,998.6304,29.1125
195.85,-0.7385464,0.009578291,-0.1413868,2110.45,876.21,304.08,-6.370712,998.5732,29.11042
196.1,-0.996176,0.133524,0.06392188,-1292.55,-1282.79,-259.92,-6.183243,998.5522,29.11458
196.35,-1.095698,-0.06791835,0.08934106,-4895.55,-240.79,604.08,-6.850143,998.6274,29.11042
196.6,-0.8218899,-0.004111967,-0.3598939,-1021.55,-727.79,-2005.92,-5.962433,998.5271,29.1125
196.85,-1.015296,-0.08503117,-0.270438,2306.45,1348.21,1413.08,-6.939819,998.6379,29.11458
197.1,-1.012845,0.06311698,-0.2408638,673.45,549.21,-352.92,-6.441879,998.5813,29.1125
197.35,-1.042505,0.03109155,-0.02700054,-2106.55,1819.21,-2027.92,-6.468689,998.5845,29.11458
197.6,-0.9505821,-0.006556656,-0.1455419,970.45,-1941.79,310.08,-6.362503,998.5725,29.11667
197.85,-0.9851452,0.3117419,-0.1658283,2811.45,257.21,354.08,-6.472366,998.585,29.1125
198.1,-1.055252,-0.129769,-0.1699834,3103.45,-2275.79,662.08,-6.275589,998.5625,29.1125
198.35,-0.8630714,0.03109155,-0.1641174,3185.45,1398.21,950.08,-6.347763,998.571,29.11875
198.6,-1.095943,0.2154211,-0.0118468,-1095.55,127.21,-1503.92,-6.646957,998.6047,29.1125
198.85,-0.9378355,0.01789023,0.0006183703,-3287.55,522.21,-922.92,-6.606384,998.6003,29.11667
199.1,-0.8817012,0.2225107,-0.05608594,-644.55,-558.79,-1615.92,-6.624008,998.6023,29.12083
199.35,-1.069224,-0.09652121,-0.1577626,3669.45,-499.79,1891.08,-6.519592,998.5903,29.11875
199.6,-0.9280304,0.1528371,-0.1736496,1789.45,-59.79,29.08,-6.522247,998.5903,29.1125
199.85,-1.286162,-0.1053221,-0.08761549,-4391.55,1208.21,-217.92,-6.525024,998.5908,29.1125
200.1,-0.7726192,0.0103117,-0.2161778,-2882.55,-760.79,-968.92,-5.97728,998.5291,29.11667
200.35,-1.0805,-0.03173696,-0.5798675,1152.45,478.21,1143.08,-6.576782,998.5967,29.11458
200.6,-0.8689545,-0.02244713,-0.1142567,4616.45,497.21,1136.08,-6.567581,998.5957,29.11667
200.85,-1.036132,0.255514,-0.1325879,2496.45,-134.79,-1312.92,-6.654373,998.6057,29.11458
201.1,-1.13835,-0.01902457,0.1939507,-4306.55,-101.79,-718.92,-6.866013,998.6296,29.11875
201.35,-0.7441843,0.09636474,-0.2369531,-4272.55,261.21,-922.92,-6.463257,998.5842,29.12083
201.6,-1.253806,-0.1060555,-0.3132106,1074.45,-1838.79,901.08,-6.962112,998.6406,29.12083
201.85,-0.7373207,-0.01144603,-0.1655839,2877.45,1698.21,1144.08,-6.604599,998.6001,29.12083
202.1,-1.045692,0.2107762,-0.1298993,-169.55,222.21,-1665.92,-6.488205,998.5869,29.12083
202.35,-0.940777,0.03598093,0.002084861,-4767.55,65.21,1002.08,-6.856812,998.6287,29.12083
202.6,-0.9302365,0.1699499,-0.08908198,-6477.55,-523.79,-2011.92,-6.216599,998.5562,29.12083
202.85,-1.237872,-0.03735974,-0.1367429,-2571.55,-1490.79,593.08,-6.422592,998.5793,29.11875
203.1,-0.7802181,0.04184818,-0.3647822,-1620.55,2605.21,-824.92,-6.411499,998.5784,29.11875
